Date,Open,High,Low,Close,Adj Close,Volume
2017-02-14,66.430000,66.930000,66.260002,66.889999,61.450489,7933700
2017-02-15,62.540001,62.990002,60.410000,60.849998,55.901680,38234900
2017-02-16,60.799999,62.689999,60.700001,62.270000,57.206207,14253600
2017-02-17,62.090000,62.520000,61.810001,62.500000,57.417500,7797900
2017-02-21,62.759998,63.580002,62.509998,63.410000,58.253498,9402400
2017-02-22,63.099998,64.440002,63.029999,63.830002,58.639343,10006600
2017-02-23,64.239998,64.269997,63.880001,64.019997,58.813892,6081400
2017-02-24,63.689999,63.709999,63.220001,63.630001,58.455608,6466500
2017-02-27,63.549999,64.510002,63.529999,64.000000,58.795521,8548800
2017-02-28,63.759998,64.290001,63.700001,63.919998,58.722019,8014700
2017-03-01,64.730003,64.900002,64.370003,64.629997,59.374287,10137000
2017-03-02,64.589996,64.730003,63.849998,63.900002,58.703651,6833700
2017-03-03,63.860001,64.370003,63.770000,64.220001,58.997631,4639900
2017-03-06,63.799999,64.010002,63.369999,63.779999,58.593414,5305700
2017-03-07,63.689999,63.759998,62.660000,63.450001,58.290249,8144800
2017-03-08,63.849998,64.050003,63.290001,63.439999,58.281055,5863800
2017-03-09,64.540001,64.750000,62.950001,63.209999,58.069763,8564500
2017-03-10,63.290001,63.400002,62.869999,63.080002,57.950340,5005600
2017-03-13,61.970001,63.330002,61.810001,63.180000,58.338146,8328100
2017-03-14,62.750000,63.020000,62.410000,62.880001,58.061146,5131200
2017-03-15,63.090000,63.389999,62.880001,63.230000,58.384312,5862600
2017-03-16,63.150002,63.470001,62.779999,62.910000,58.088844,5185800
2017-03-17,62.639999,63.049999,62.029999,62.419998,57.636391,16458400
2017-03-20,62.209999,62.840000,61.880001,62.369999,57.590218,4596600
2017-03-21,62.680000,62.680000,61.560001,61.759998,57.026974,7307300
2017-03-22,61.580002,61.830002,61.099998,61.240002,56.546825,7417700
2017-03-23,61.310001,61.900002,61.200001,61.340000,56.639160,6894600
2017-03-24,61.500000,61.770000,60.439999,60.880001,56.214413,8466700
2017-03-27,60.139999,61.119999,59.889999,60.930000,56.260582,6639300
2017-03-28,60.689999,62.250000,60.619999,61.860001,57.119305,6491000
2017-03-29,61.599998,61.889999,61.509998,61.770000,57.036209,5369800
2017-03-30,61.730000,62.889999,61.680000,62.570000,57.774895,4706600
2017-03-31,62.410000,62.840000,62.250000,62.430000,57.645626,5296000
2017-04-03,62.430000,62.560001,61.340000,61.790001,57.054672,5158800
2017-04-04,61.709999,62.259998,61.500000,62.180000,57.414787,4553200
2017-04-05,62.529999,62.770000,61.549999,61.619999,56.897697,4605300
2017-04-06,61.500000,62.070000,61.389999,61.840000,57.100838,3862600
2017-04-07,61.520000,61.820000,61.290001,61.340000,56.639160,4847200
2017-04-10,61.410000,61.889999,61.270000,61.480000,56.768421,4760900
2017-04-11,61.279999,61.410000,60.560001,60.790001,56.131306,6147800
2017-04-12,60.189999,60.459999,59.740002,60.169998,55.558815,7518300
2017-04-13,59.990002,60.299999,59.500000,59.549999,54.986340,5956100
2017-04-17,59.610001,60.060001,59.369999,59.930000,55.337215,5939400
2017-04-18,59.590000,59.919998,59.299999,59.500000,54.940170,4841300
2017-04-19,59.820000,59.980000,58.709999,58.980000,54.460018,6125700
2017-04-20,59.150002,60.490002,58.930000,59.669998,55.097137,9397700
2017-04-21,59.560001,59.700001,59.080002,59.130001,54.598518,6473200
2017-04-24,59.900002,59.959999,59.410000,59.689999,55.115604,7930500
2017-04-25,60.009998,60.299999,59.900002,60.070000,55.466492,8367500
2017-04-26,60.009998,60.820000,59.919998,60.160000,55.549583,12413500
2017-04-27,60.209999,61.410000,60.119999,61.150002,56.463722,6860400
2017-04-28,61.049999,61.320000,60.869999,60.910000,56.242104,4822600
2017-05-01,61.189999,61.880001,61.070000,61.610001,56.888466,5778700
2017-05-02,61.500000,62.060001,61.389999,61.529999,56.814598,5205000
2017-05-03,61.400002,61.910000,61.259998,61.540001,56.823826,7526900
2017-05-04,62.919998,63.480000,62.599998,62.669998,57.867233,8490500
2017-05-05,62.759998,62.950001,62.610001,62.709999,57.904167,6056900
2017-05-08,62.759998,62.799999,61.750000,61.919998,57.174713,6488100
2017-05-09,61.900002,62.439999,61.660000,61.820000,57.082371,6299900
2017-05-10,61.650002,61.799999,61.220001,61.369999,56.666859,3964100
2017-05-11,62.880001,62.900002,61.720001,61.790001,57.054672,9098400
2017-05-12,61.580002,61.810001,60.919998,60.990002,56.315987,14479100
2017-05-15,61.250000,61.860001,61.250000,61.820000,57.082371,9583200
2017-05-16,62.330002,62.369999,61.830002,62.080002,57.322445,7962500
2017-05-17,62.080002,62.080002,61.180000,61.560001,56.842293,13252200
2017-05-18,61.480000,61.880001,61.160000,61.389999,56.685326,9934800
2017-05-19,61.509998,61.790001,61.119999,61.200001,56.509892,9709600
2017-05-22,61.610001,61.910000,61.169998,61.380001,56.676094,9260300
2017-05-23,61.360001,62.279999,61.209999,62.169998,57.405548,7968900
2017-05-24,62.230000,62.840000,62.169998,62.599998,57.802597,11406200
2017-05-25,62.849998,63.240002,62.549999,63.119999,58.282745,9920700
2017-05-26,63.000000,63.900002,62.910000,63.549999,58.679794,8817100
2017-05-30,63.299999,64.320000,63.259998,64.099998,59.187641,6358300
2017-05-31,64.190002,64.190002,63.520000,63.630001,58.753662,7493000
2017-06-01,63.810001,64.040001,63.630001,63.900002,59.002968,5146700
2017-06-02,63.560001,64.349998,63.450001,64.239998,59.316921,5736900
2017-06-05,64.000000,64.150002,63.779999,63.830002,58.938343,3251100
2017-06-06,63.570000,63.650002,63.049999,63.310001,58.458187,4157900
2017-06-07,63.400002,63.419998,63.080002,63.160000,58.319679,4203700
2017-06-08,63.160000,64.209999,63.060001,63.660000,58.781361,4868400
2017-06-09,63.830002,64.209999,63.320000,64.180000,59.261517,7128900
2017-06-12,64.000000,64.400002,63.820000,63.820000,59.224396,5646900
2017-06-13,63.880001,64.330002,63.639999,64.230003,59.604866,4715000
2017-06-14,64.040001,64.349998,63.630001,64.250000,59.623428,3026200
2017-06-15,63.810001,64.129997,63.360001,63.810001,59.215115,4895700
2017-06-16,63.970001,64.000000,63.570000,63.790001,59.196548,7611900
2017-06-19,64.129997,64.180000,63.720001,63.950001,59.345028,3090800
2017-06-20,63.799999,63.919998,63.330002,63.389999,58.825356,3907500
2017-06-21,63.889999,63.939999,63.160000,63.220001,58.667599,4468200
2017-06-22,63.000000,63.279999,62.830002,63.049999,58.509846,2749400
2017-06-23,63.180000,63.360001,62.810001,63.020000,58.481998,8461800
2017-06-26,63.220001,63.650002,63.090000,63.180000,58.630478,3839800
2017-06-27,63.259998,64.000000,63.209999,63.410000,58.843922,4986700
2017-06-28,63.669998,64.150002,63.669998,63.840000,59.242950,3792400
2017-06-29,64.309998,64.529999,63.250000,63.500000,58.927441,4376300
2017-06-30,63.669998,63.689999,62.279999,62.520000,58.018005,7731600
2017-07-03,62.820000,63.910000,62.820000,63.290001,58.732559,3229100
2017-07-05,63.400002,63.549999,62.459999,62.779999,58.259277,7149000
2017-07-06,62.779999,63.790001,62.770000,63.080002,58.537678,6088000
2017-07-07,63.230000,63.439999,62.980000,63.349998,58.788239,3360700
2017-07-10,63.080002,63.299999,62.980000,63.070000,58.528397,3140600
2017-07-11,63.139999,63.270000,62.730000,62.910000,58.379917,2883400
2017-07-12,62.910000,63.590000,62.790001,63.189999,58.639763,2686600
2017-07-13,63.360001,64.290001,63.180000,64.129997,59.512062,5507900
2017-07-14,63.799999,64.239998,63.490002,64.110001,59.493511,2767900
2017-07-17,64.000000,64.220001,63.529999,64.050003,59.437828,3466300
2017-07-18,63.830002,64.080002,63.520000,63.869999,59.270794,3980900
2017-07-19,63.919998,64.190002,63.730000,64.190002,59.567757,2871700
2017-07-20,64.220001,64.349998,63.810001,64.230003,59.604866,3488500
2017-07-21,64.160004,64.279999,63.860001,64.199997,59.577023,3542700
2017-07-24,64.199997,64.620003,64.050003,64.529999,59.883266,2928000
2017-07-25,64.940002,65.419998,64.910004,65.290001,60.588543,4960000
2017-07-26,65.309998,65.470001,65.010002,65.190002,60.495743,4458900
2017-07-27,65.169998,66.029999,65.089996,65.169998,60.477177,4289300
2017-07-28,65.250000,65.519997,65.059998,65.269997,60.569977,2838500
2017-07-31,65.410004,65.650002,65.139999,65.449997,60.737022,3144500
2017-08-01,65.730003,65.739998,65.279999,65.480003,60.764862,3261700
2017-08-02,65.290001,65.940002,65.099998,65.900002,61.154613,3848500
2017-08-03,66.080002,67.300003,65.099998,66.059998,61.303097,8492600
